Region_centroid_row,Exred_mean,Exgreen_mean,Saturatoin_mean,field19
124,4.2222223,-8.111111,0.56349206,positive
34,-24.11111,-24.11111,0.34747013,negative
189,-7.6666665,13.333333,0.43944263,negative
161,-11.777778,17.88889,0.39559862,negative
133,-21.333334,-20.333334,0.33914515,negative
236,-9.555555,14.111111,0.42423514,negative
77,-11.333333,-4.3333335,0.8916084,negative
135,-1.4444444,-3.7777777,1,negative
76,-8.888889,-12.555555,0.2703099,negative
90,-12.666667,-7.3333335,0.7629189,negative
58,-47.444443,-30.11111,0.35133117,negative
65,-31,-17,0.18565786,negative
20,-10.444445,-11.444445,0.26195785,negative
102,-17,-20,0.27435303,negative
150,-13.555555,-11.888889,0.44157267,negative
145,0,0,0,negative
20,-33,-13.666667,0.18889166,negative
81,-44.88889,-33.88889,0.34790245,negative
93,-9,-4,0.8086198,negative
154,-0.22222222,-0.22222222,0.22222222,negative
247,-9.222222,9.777778,0.4018332,negative
93,-25.222221,-21.88889,0.1883132,negative
226,-12,18.666666,0.424404,negative
61,-4.2222223,-16.88889,0.43704242,positive
95,-0.22222222,-15.555555,0.39043593,positive
95,-9.666667,-4,0.8749174,negative
58,-35.666668,-14.666667,0.20650265,negative
236,-8.888889,7.111111,0.29272884,negative
86,-13.666667,-10.666667,0.44469786,negative
79,-25.333334,-13.666667,0.48906165,negative
68,-0.11111111,-15.777778,0.46200204,positive
34,-35.444443,-14.111111,0.19951604,negative
98,-45,-28.666666,0.3382884,negative
144,-1.1111112,-1.7777778,0.8611111,negative
26,-41.666668,-14.333333,0.24869815,negative
194,-18.222221,-19.555555,0.27344358,negative
91,-8.111111,-6.111111,0.94481075,negative
72,-7.3333335,-20.333334,0.45092598,positive
180,-12.555555,14.777778,0.48688295,negative
161,-16.222221,-11.555555,0.28212494,negative
135,-2.8888888,-2.5555556,1,negative
81,-7.4444447,-4.4444447,0.88121694,negative
106,-8,-4.6666665,0.9035714,negative
145,0,0,0,negative
66,-9.222222,-20.222221,0.4305578,positive
113,-0.7777778,-14.777778,0.39658895,positive
215,-5.4444447,12.888889,0.6037037,negative
42,-7.7777777,-17.777779,0.46275216,positive
20,-31.666666,-14.333333,0.18147528,negative
92,2.5555556,-14.444445,0.37657413,positive
195,-16.666666,-17.333334,0.29058507,negative
117,-0.33333334,-15,0.38262922,positive
144,0,0,0,negative
123,-4.5555553,-3.5555556,1,negative
106,-5.5555553,-2.5555556,0.9517196,negative
91,-9,-3.6666667,0.9114478,negative
127,-17.444445,-18.777779,0.31732458,negative
44,-31.11111,-11.777778,0.17842785,negative
141,-14.333333,-3.3333333,0.58577543,negative
70,-23,-24.666666,0.31436473,negative
221,-5.6666665,17.666666,0.5491797,negative
143,-9.888889,-5.888889,0.915376,negative
112,2.3333333,-8,0.5591711,positive
133,4,-8.333333,0.5582011,positive
126,-13.333333,-11,0.437078,negative
70,-2,-17.333334,0.40601462,positive
135,4.7777777,-7.5555553,0.5994268,positive
111,3,-7.6666665,0.60119045,positive
183,-11.888889,15.111111,0.38988227,negative
124,-21.333334,-7,0.6911226,negative
149,-14.111111,-11.777778,0.4451721,negative
89,-14.111111,-5.7777777,0.6866853,negative
193,-8.555555,14.444445,0.37887058,negative
132,-1.8888888,-1.8888888,0.9814815,negative
166,-13.888889,15.777778,0.4462137,negative
114,-14.222222,-12.222222,0.5462072,negative
54,-5.4444447,-18.444445,0.4321665,positive
36,-20.222221,-12.222222,0.12003023,negative
185,-12.888889,-17.222221,0.28574014,negative
121,-20.333334,-19.333334,0.30067223,negative
64,-5.5555553,-17.222221,0.42481935,positive
195,-16.222221,-15.222222,0.2929567,negative
202,-18,-21,0.2845155,negative
13,-9.555555,-10.222222,0.63273925,negative
131,0,0,0,negative
124,3.6666667,-7.3333335,0.5458554,positive
181,-11.555555,14.111111,0.3576681,negative
128,4.111111,-7.888889,0.56371254,positive
186,-9.555555,10.444445,0.30188268,negative
72,-30.666666,-14.333333,0.17933026,negative
164,-6.3333335,9.333333,0.367923,negative
90,-22.555555,-21.222221,0.27834544,negative
98,-8.888889,-12.222222,0.2656978,negative
81,-44.22222,-33.88889,0.35003868,negative
82,-40.88889,-17.222221,0.2620926,negative
83,1.1111112,-14.555555,0.39992693,positive
210,-11.666667,14.333333,0.43576914,negative
174,-7.5555553,17.444445,0.32797024,negative
248,-11,16.333334,0.2916751,negative
135,-1.4444444,-1.4444444,1,negative
205,-16.11111,-18.444445,0.28757253,negative
83,-11.666667,-9.666667,0.6765811,negative
74,-38.22222,-25.88889,0.2767844,negative
90,-7.4444447,-7.4444447,0.5339284,negative
134,-5.5555553,-4.888889,0.8292328,negative
153,0,0,0,negative
137,-4.6666665,-5,0.77248675,negative
43,-29.444445,-24.11111,0.3351151,negative
220,-4.888889,10.111111,0.48671728,negative
218,-9.111111,12.555555,0.38645566,negative
190,-16.666666,-19,0.2921254,negative
243,-10.333333,14,0.4522286,negative
188,-14.888889,-19.88889,0.29399088,negative
124,-10.444445,-5.4444447,0.7721516,negative
199,-19.333334,-22.666666,0.30349702,negative
110,2.8888888,-13.444445,0.36884832,positive
116,-9.888889,-9.222222,0.42083883,negative
237,-9.111111,12.555555,0.39798474,negative
123,-14.777778,-18.444445,0.2511938,negative
113,-0.7777778,-14.777778,0.39658895,positive
97,-6,-4.3333335,0.984127,negative
148,-2,-2.3333333,0.61296296,negative
21,-10.888889,-14.888889,0.2745188,negative
108,4,-14.333333,0.38875645,positive
95,-11.888889,-16.555555,0.2645714,negative
119,-10.888889,-14.222222,0.27171725,negative
172,-11.222222,14.444445,0.40983546,negative
186,-14.333333,-20.666666,0.30344796,negative
102,-2.8888888,-17.222221,0.41776258,positive
193,-23.777779,-24.444445,0.310288,negative
107,6.2222223,-14.444445,0.39931142,positive
192,-16.222221,-20.222221,0.32560807,negative
131,4.6666665,-7,0.5928131,positive
33,-34,-15,0.19629721,negative
102,-6.6666665,-3.6666667,0.89973545,negative
67,-23.222221,-22.222221,0.303044,negative
118,-14.888889,-18.88889,0.26555753,negative
126,-16.444445,-21.444445,0.28073832,negative
91,-11.222222,-3.8888888,0.82974845,negative
186,-12.222222,-13.555555,0.30228558,negative
25,-43.555557,-26.222221,0.29752782,negative
12,-7.111111,-8.111111,0.6873016,negative
154,-0.5555556,-1.2222222,0.2777778,negative
187,-13.222222,-20.88889,0.30575457,negative
188,-15.111111,-21.11111,0.30923617,negative
86,-6.7777777,-18.777779,0.4214949,positive
111,3.5555556,-7.4444447,0.56613755,positive
77,-3.1111112,-18.11111,0.41573665,positive
98,-11.666667,-13.333333,0.34639803,negative
71,-32.22222,-16.222221,0.19431558,negative
75,-2.5555556,-17.88889,0.40211964,positive
199,-5,14.666667,0.40888458,negative
234,-3.3333333,12,0.62132436,negative
96,-10.888889,-5.888889,0.7788625,negative
184,-15.111111,-23.11111,0.2956001,negative
129,4.6666665,-7.6666665,0.54012346,positive
37,-47.444443,-28.11111,0.3384867,negative
110,-4.6666665,-3.6666667,0.9777778,negative
18,-19.333334,-10.666667,0.11121766,negative
135,-2.2222223,-1.8888888,0.8888889,negative
203,-7.4444447,16.88889,0.53894526,negative
122,-24.444445,-12.111111,0.71822083,negative
67,-41.88889,-16.555555,0.26643977,negative
126,-4.2222223,-2.5555556,1,negative
78,-15.222222,-15.222222,0.39203387,negative
60,-4,-17.666666,0.420823,positive
187,-15.111111,-20.11111,0.3067255,negative
147,-1.4444444,-5.111111,0.46406928,negative
39,-32.444443,-23.444445,0.22295359,negative
111,5.2222223,-8.111111,0.5813492,positive
140,4.6666665,-7.6666665,0.537017,positive
92,-11.222222,-10.555555,0.53354967,negative
129,-1.5555556,-1.5555556,1,negative
198,-20,-22.666666,0.2963139,negative
96,0.6666667,-17,0.40645057,positive
154,-0.7777778,-0.7777778,0.5555556,negative
139,-3.8888888,-3.8888888,1,negative
186,-12.666667,-19.333334,0.29042712,negative
147,-4,-8.666667,0.64367795,positive
177,-9.888889,19.11111,0.3211389,negative
127,-6.5555553,-1.8888888,0.91534394,negative
41,-28.555555,-24.88889,0.20829348,negative
115,-2.6666667,-13,0.42553785,positive
110,-5.111111,-4.111111,0.984127,negative
75,-11.777778,-13.777778,0.27505925,negative
60,-6.2222223,-19.222221,0.4223002,positive
96,-22.444445,-22.777779,0.29722086,negative
148,-0.11111111,-0.11111111,0.11111111,negative
178,-15.888889,-16.88889,0.2898632,negative
101,-22.444445,-22.777779,0.28936154,negative
101,-18.11111,-18.11111,0.32273299,negative
200,-13.888889,-17.555555,0.29278436,negative
173,-19.88889,-23.222221,0.32108474,negative
25,-30.666666,-12.333333,0.17250364,negative
25,-30.666666,-12.333333,0.17250364,negative
80,-10.444445,-4.7777777,0.59776545,negative
145,-1.5555556,-0.22222222,0.25185186,negative
73,-2.5555556,-12.222222,0.18437627,negative
90,-6.3333335,3,0.66534394,negative
110,-7.5555553,0.11111111,0.80665785,negative
193,-20.11111,-24.11111,0.3140923,negative
211,-8.555555,10.777778,0.3748065,negative
200,-21.333334,-20,0.31303197,negative
39,-32.88889,-13.222222,0.18426341,negative
115,3,-8.333333,0.53858024,positive
58,-35.444443,-14.111111,0.20414667,negative
105,-16.666666,-23,0.26498562,negative
118,4.7777777,-7.5555553,0.5376984,positive
139,-6.2222223,-7.2222223,0.38661182,negative
127,-1.8888888,-1.8888888,1,negative
159,-15.888889,-12.888889,0.29484537,negative
123,-14.444445,-19.444445,0.2805935,negative
120,-10.888889,-6.5555553,0.8228925,negative
152,-16.11111,13.888889,0.337989,negative
130,-1.5555556,-3.5555556,1,negative
180,-8.333333,-10.666667,0.25295278,negative
154,-5.2222223,-4.888889,0.8153439,negative
137,-1.2222222,-1.8888888,0.75,negative
227,-9.555555,14.444445,0.45836443,negative
197,-7.2222223,7.4444447,0.322069,negative
112,-0.44444445,-0.44444445,0.22222222,negative
66,-22,-21.666666,0.17412825,negative
12,-35.444443,-13.444445,0.20767513,negative
68,-0.5555556,-1.2222222,0.11574074,negative
95,-24.555555,-23.555555,0.3377558,negative
53,-33.333332,-11,0.18721664,negative
195,-16.333334,-16,0.2902986,negative
104,-2.6666667,-17,0.43039906,positive
49,-37.77778,-18.11111,0.22387896,negative
186,-13.888889,-21.222221,0.30616122,negative
45,-14.888889,-17.222221,0.25936732,negative
119,-6.7777777,-0.44444445,0.7329263,negative
198,-19.333334,-22.666666,0.29965425,negative
135,-18.666666,-13,0.45423168,negative
190,-21,-24.333334,0.30879894,negative
215,-8.222222,12.777778,0.34176603,negative
136,4.5555553,-7.4444447,0.52954143,positive
191,-9.222222,10.111111,0.3503698,negative
139,-2,-1.3333334,1,negative
114,4.7777777,-12.555555,0.40864444,positive
180,-21.555555,-24.88889,0.30690557,negative
211,-9,9.666667,0.33542147,negative
164,-4.111111,16.222221,0.330345,negative
154,-6.4444447,-6.4444447,0.6248002,negative
114,4,-7.6666665,0.53791887,positive
185,-4.2222223,13.777778,0.44541803,negative
48,-30.444445,-16.777779,0.18736246,negative
163,-18.666666,-10.333333,0.29754734,negative
134,-5,-1.3333334,0.9777778,negative
206,-7.5555553,12.111111,0.3273603,negative
74,-38.22222,-25.88889,0.2767844,negative
73,0.44444445,-15.555555,0.42150384,positive
113,-11.888889,-10.888889,0.4148072,negative
78,-30.222221,-25.88889,0.32548746,negative
138,-0.7777778,-0.44444445,0.33333334,negative
85,-4,-1,0.912963,negative
196,-19.777779,-22.444445,0.28752622,negative
86,-2.2222223,-18.88889,0.42459705,positive
183,-8.111111,16.88889,0.42024404,negative
119,-10.888889,-14.222222,0.27171725,negative
175,-8.666667,14.666667,0.2849537,negative
249,-1.6666666,4.6666665,0.30902183,negative
235,-11.555555,10.777778,0.3880957,negative
111,-0.44444445,-14.444445,0.39170122,positive
104,1.5555556,-15.111111,0.4100093,positive
105,-13.555555,-18.222221,0.29599184,negative
114,3.3333333,-8,0.5674603,positive
196,-3.6666667,15.333333,0.4405804,negative
106,0,-15.333333,0.40815476,positive
191,-15.666667,-18.333334,0.28958246,negative
111,-8,-4.6666665,0.8646644,negative
38,-39.11111,-14.777778,0.23576024,negative
182,-7.888889,-14.555555,0.24779001,negative
138,4.6666665,-7.3333335,0.5674603,positive
159,-16,-11.666667,0.28921792,negative
181,-8,13.666667,0.44597858,negative
138,-5.2222223,-5.2222223,0.79960316,negative
33,-41.444443,-12.777778,0.24777646,negative
101,1.8888888,-15.444445,0.41026655,positive
124,-8.111111,-14.777778,0.27147377,negative
142,5.888889,-7.111111,0.646164,positive
114,-12.555555,-9.222222,0.33188802,negative
181,-7.5555553,12.777778,0.28569087,negative
199,-13.222222,12.111111,0.39300215,negative
200,-14.333333,-17,0.28666258,negative
90,-22.777779,-22.444445,0.17969723,negative
111,-20.88889,-23.222221,0.29966387,negative
200,-20.88889,-21.88889,0.3098264,negative
45,-14.888889,-17.222221,0.25936732,negative
245,-0.5555556,1.7777778,0.19104938,negative
80,-24.555555,-24.222221,0.19805206,negative
68,-14.333333,-20,0.26505277,negative
126,-15.888889,-5.2222223,0.7364309,negative
125,-15.444445,-23.11111,0.2598418,negative
132,5.111111,-6.5555553,0.5299824,positive
183,-12.333333,14.666667,0.39236423,negative
101,-25.444445,-11.444445,0.14110672,negative
155,-10,18,0.31808975,negative
99,-9.111111,-5.4444447,0.91089994,negative
80,-18.88889,-5.2222223,0.5142537,negative
55,-5.3333335,-17.666666,0.43507022,positive
25,-43.444443,-26.11111,0.29958275,negative
191,-20.555555,-24.555555,0.31361094,negative
31,-8.777778,-7.111111,0.5009438,negative
217,-9.333333,13,0.39533988,negative
108,5.6666665,-14,0.37883934,positive
233,-10.111111,12.222222,0.47394413,negative
83,-11.333333,-16.333334,0.24967904,negative
66,-22.666666,-6.3333335,0.3501687,negative
190,-14.111111,-19.444445,0.29078844,negative
211,-5.7777777,15.222222,0.52432793,negative
62,-10.777778,-20.11111,0.4503053,positive
102,-14.333333,-20,0.25975996,negative
185,-11.555555,-16.555555,0.2591888,negative
59,-37.444443,-14.444445,0.21420376,negative
208,-8,15.666667,0.42939755,negative
64,-4.2222223,-19.222221,0.4463545,positive
154,-23.666666,-17,0.45878506,negative
99,-43.22222,-30.555555,0.33041757,negative
190,-14.666667,-18,0.29222646,negative
103,-14.555555,-19.555555,0.2570141,negative
123,-4.111111,-3.1111112,1,negative
124,-3.1111112,-1.7777778,0.984127,negative
132,5.2222223,-7.4444447,0.59325397,positive
187,-13.222222,-20.88889,0.30575457,negative
185,-14.333333,-19,0.28555444,negative
182,-9.777778,-17.11111,0.27866945,negative
19,-33.666668,-13.666667,0.18952668,negative
29,-27.666666,-15.666667,0.16561614,negative
144,0,0,0,negative
152,-18.666666,-14.666667,0.46343043,negative
50,-36.555557,-16.555555,0.21380861,negative
196,-15.222222,-17.88889,0.2924689,negative
110,-13.222222,-9.888889,0.3074441,negative
124,4,-7.6666665,0.5421076,positive
63,-35.333332,-16.666666,0.21148404,negative
131,0,0,0,negative
138,-1.1111112,-4.111111,1,negative
164,-6,2,0.29914993,negative
180,-15.555555,-20.222221,0.3009182,negative
217,-6.4444447,15.222222,0.48659843,negative
63,-6.111111,-15.777778,0.42265132,positive
27,-14.888889,-12.222222,0.09847229,negative
47,-43.666668,-29.333334,0.32009703,negative
178,-7.6666665,12,0.29896173,negative
196,-15.333333,-17.666666,0.28913772,negative
79,-8.555555,-4.5555553,0.7916667,negative
51,-9.222222,-18.88889,0.44611752,positive
138,-16.777779,-22.444445,0.24899773,negative
123,2.7777777,-7.2222223,0.475,positive
115,-28.666666,-9,0.15213422,negative
89,-12,-11.666667,0.5488248,negative
115,-5,-3.3333333,0.962963,negative
123,-3.4444444,-3.4444444,1,negative
54,-35.11111,-15.777778,0.2027078,negative
111,-12.555555,-8.888889,0.31548372,negative
145,3.1111112,-6.888889,0.56415343,positive
50,-46.11111,-17.11111,0.27970007,negative
235,-9.222222,9.444445,0.34748083,negative
50,-35.88889,-17.222221,0.21353829,negative
149,-13.666667,11.333333,0.36371678,negative
101,-11.888889,-12.888889,0.32728764,negative
208,-11.555555,14.111111,0.3969092,negative
79,-41.555557,-14.888889,0.2580791,negative
89,-10.777778,-10.444445,0.43137968,negative
90,-6.2222223,-8.555555,0.6410182,negative
121,-6.888889,-0.8888889,0.8435185,negative
176,-19.444445,-24.11111,0.3158616,negative
138,-4.6666665,-5,0.82685184,negative
81,-11.111111,-15.777778,0.30079645,negative
196,-22.555555,-24.222221,0.30158615,negative
142,4.888889,-6.7777777,0.6301587,positive
71,-1.6666666,-17,0.41629943,positive
125,-7.111111,-4.4444447,0.85319865,negative
57,-18.222221,-12.555555,0.11169542,negative
117,2.3333333,-15,0.38127685,positive
102,-20.11111,-20.777779,0.26937962,negative
237,-7,16.666666,0.47282594,negative
142,-3.3333333,-3.6666667,1,negative
104,-16.222221,-22.555555,0.26721877,negative
46,-27.333334,-23,0.32671866,negative
201,-11.666667,20.666666,0.43971756,negative
111,-4,-4,1,negative
76,-3.4444444,-7.4444447,0.20066153,negative
203,-7,17,0.5918262,negative
92,-13.111111,-12.444445,0.49969473,negative
41,-43.77778,-13.777778,0.26204562,negative
156,-19.11111,13.888889,0.38903406,negative
126,4.4444447,-7.2222223,0.45030865,positive
87,-14.666667,-4.3333335,0.65204316,negative
91,-4.3333335,-7,0.62065095,negative
112,-1.3333334,-1,0.6666667,negative
105,-13.555555,-18.222221,0.29599184,negative
125,-4,-2.3333333,0.9238095,negative
182,-18.333334,-25,0.31428084,negative
96,-8.111111,-6.111111,0.87222224,negative
116,-6.3333335,-2.6666667,0.8755291,negative
48,-25,-25,0.1971141,negative
156,-12.666667,-12,0.4313206,negative
69,-7,-17.666666,0.4315472,positive
44,-39,-23.333334,0.26639053,negative
202,-19.88889,-23.222221,0.29352704,negative
80,-6,-19.333334,0.4324709,positive
140,-5.6666665,-6,0.6392537,negative
57,-34,-12.333333,0.1924883,negative
83,-10.555555,-5.2222223,0.5041609,negative
218,-9.111111,12.222222,0.40134683,negative
186,-11.555555,-13.888889,0.3033766,negative
69,0.6666667,-12.333333,0.17869009,negative
197,-11.444445,18.88889,0.39488608,negative
134,-22.777779,-17.777779,0.36128438,negative
101,4.2222223,-13.111111,0.3768521,positive
44,-31.777779,-11.111111,0.1818206,negative
126,6.7777777,-7.5555553,0.6230159,positive
32,-33.333332,-14.666667,0.19062504,negative
124,-11.777778,-16.777779,0.2909818,negative
64,-37.333332,-15,0.2367968,negative
161,-15.333333,-12.333333,0.29805613,negative
48,-39.333332,-24.333334,0.26589924,negative
82,-10,-9.333333,0.45815158,negative
163,-16.333334,-8.666667,0.28153613,negative
93,-14.333333,-12.666667,0.48024568,negative
77,-9,-15,0.26919183,negative
145,-7.6666665,-12,0.31533822,negative
112,3.5555556,-7.4444447,0.5440917,positive
191,-6,11.666667,0.5358197,negative
118,3.8888888,-8.111111,0.5438712,positive
240,-9.777778,13.222222,0.42162097,negative
80,-11.888889,-10.222222,0.48998156,negative
45,-31.222221,-16.222221,0.19091243,negative
226,-4.111111,15.222222,0.40474883,negative
136,-5.3333335,-4.6666665,0.9111552,negative
41,-43.77778,-13.777778,0.26204562,negative
189,-8.666667,-10.333333,0.26524833,negative
103,-6.111111,-4.4444447,0.9876543,negative
33,-41.444443,-12.777778,0.24777646,negative
69,-18.333334,-22.666666,0.28965253,negative
139,-6.888889,-6.2222223,0.78617525,negative
64,-46.77778,-30.777779,0.3492103,negative
138,-2.3333333,-2.3333333,1,negative
131,0,0,0,negative
186,-17.555555,-21.222221,0.2962514,negative
73,-14.444445,-19.444445,0.25336418,negative
184,-8.777778,-10.111111,0.25072145,negative
62,-7,-8,0.6703704,negative
193,-11.444445,-15.444445,0.27838665,negative
171,-14.333333,-17.333334,0.28798285,negative
92,-8.555555,-8.222222,0.6084366,negative
95,-2.5555556,-6.888889,0.51256585,negative
56,-9.333333,-19.333334,0.4427882,positive
189,-19.444445,-25.444445,0.3128917,negative
104,-10.222222,-9.222222,0.3802916,negative
112,-20.777779,-21.777779,0.29368052,negative
125,-25.11111,-21.444445,0.3172057,negative
78,-20.666666,-13.666667,0.124646865,negative
67,-22.88889,-24.222221,0.29814535,negative
193,-18.777779,-23.777779,0.29530448,negative
185,-10,-11.333333,0.27036038,negative
15,-28.88889,-24.88889,0.3169049,negative
137,-20,-13.666667,0.50256854,negative
13,-20.11111,-4.7777777,0.10009145,negative
65,-34,-17,0.20236506,negative
114,-34.444443,-17.777779,0.62924504,negative
175,-21.333334,-23.333334,0.31203708,negative
53,-12.888889,-20.88889,0.4747726,positive
134,-5,-5.3333335,0.87610227,negative
65,-2.1111112,-15.777778,0.41941756,positive
84,-12.555555,-10.555555,0.47722223,negative
128,4,-7.3333335,0.56150794,positive
103,2.6666667,-15.333333,0.41030627,positive
102,-2.8888888,-17.222221,0.41776258,positive
102,-6.6666665,-3.6666667,0.89973545,negative
196,-9.777778,11.555555,0.36523178,negative
122,-4.7777777,-3.7777777,1,negative
120,-8.555555,-15.888889,0.2246171,negative
145,3.7777777,-6.5555553,0.65555555,positive
141,4.7777777,-7.2222223,0.5740741,positive
198,-17.777779,-19.11111,0.30964476,negative
102,-9.111111,-4.111111,0.8912177,negative
89,-11.777778,-11.111111,0.47304532,negative
91,-20.777779,-8.777778,0.39882392,negative
186,-15.666667,-21.666666,0.2983021,negative
15,-46.88889,-26.88889,0.30673698,negative
55,-39.22222,-23.88889,0.27479535,negative
70,-10.444445,-19.11111,0.24982914,negative
111,0.8888889,-6.111111,0.7156085,positive
111,3.4444444,-14.222222,0.37431172,positive
123,5.6666665,-7.6666665,0.555776,positive
116,-2.3333333,-15.666667,0.39844838,positive
133,-1.6666666,-4.3333335,0.9722222,negative
184,-11.222222,-10.555555,0.28044972,negative
219,-4.4444447,8.222222,0.56125355,negative
22,-14.888889,-12.222222,0.09518399,negative
149,-4,-5.6666665,0.5783389,positive
62,-7.888889,-8.555555,0.6359381,negative
143,4,-8,0.6018519,positive
188,-9.888889,-12.222222,0.29079577,negative
131,-1.5555556,-1.5555556,1,negative
73,-13.555555,-15.222222,0.2970959,negative
118,-11.555555,-9.888889,0.4187123,negative
103,3.7777777,-15.222222,0.38838536,positive
46,-35.333332,-14,0.20012376,negative
120,-3,-3,1,negative
190,-17,-20.333334,0.2970586,negative
145,4.888889,-5.111111,0.6005291,positive
124,-2.6666667,-2,1,negative
124,-2,-2,1,negative
55,-30.666666,-15,0.18262304,negative
91,-13.777778,-11.777778,0.63446367,negative
136,-19.555555,-9.888889,0.66081303,negative
89,-2.3333333,-17.333334,0.40502182,positive
174,-20.222221,-23.88889,0.3230207,negative
195,-15.777778,-17.777779,0.29027814,negative
100,-16.777779,-20.777779,0.27896288,negative
106,-10.111111,-9.444445,0.41640097,negative
172,-16.666666,16.666666,0.31229463,negative
74,-0.44444445,-16.777779,0.41920358,positive
124,-2,-2,1,negative
249,-3.4444444,4.2222223,0.20324889,negative
129,-14.333333,-14.333333,0.3206125,negative
186,-15.666667,-20,0.2901475,negative
178,-10.777778,18.88889,0.32921228,negative
27,-16.555555,-8.888889,0.09626316,negative
104,-13.666667,-19,0.25220254,negative
144,-7.2222223,-4.888889,0.9861111,negative
36,-29.444445,-25.777779,0.33281505,negative
216,-5.888889,12.111111,0.59312356,negative
85,-13.111111,-10.777778,0.45902446,negative
134,-6.888889,-5.888889,0.5872341,negative
89,0,0,0,negative
142,-0.33333334,-0.33333334,0.22222222,negative
87,-26,-8.666667,0.30628127,negative
154,-2.2222223,-3.2222223,0.8388889,negative
32,-23.444445,-25.777779,0.3444093,negative
99,0,-12.333333,0.14661072,negative
240,-8.777778,16.88889,0.329382,negative
126,-6.6666665,-0.6666667,0.90899473,negative
126,-3.2222223,-2.8888888,0.96581197,negative
209,-6.2222223,13.444445,0.46432462,negative
164,-14.111111,17.222221,0.40952933,negative
135,-3.6666667,-5.6666665,0.83227515,negative
90,-7.3333335,0.33333334,0.7252886,negative
131,-15.111111,-15.111111,0.33861881,negative
75,-2.3333333,-11.333333,0.18173215,negative
108,-10.666667,-5.6666665,0.7054819,negative
186,-14,-20.333334,0.30452195,negative
32,-19.555555,-10.555555,0.113055356,negative
57,-12.111111,-4.4444447,0.46630767,negative
110,-10,-9.333333,0.6206427,negative
95,-12.444445,-5.7777777,0.816909,negative
137,-13.555555,-5.2222223,0.77986646,negative
88,-28.11111,-25.11111,0.32012162,negative
128,-10.444445,-14.111111,0.31617704,negative
248,-1.5555556,8.777778,0.31222734,negative
81,-22,-5.6666665,0.5952822,negative
196,-18,-19,0.2935857,negative
210,-7.5555553,16.444445,0.48873982,negative
109,-18.88889,-8.222222,0.694627,negative
122,-1.6666666,-0.33333334,0.5555556,negative
136,-5.888889,-5.2222223,0.70975137,negative
214,-5.4444447,11.555555,0.5681624,negative
245,-9.333333,12.666667,0.38969478,negative
158,-17.222221,17.11111,0.41181073,negative
162,-18.222221,-9.222222,0.298124,negative
126,-11,-10.666667,0.40593585,negative
201,-13.555555,-12.555555,0.2753682,negative
212,-6.888889,16.777779,0.4987573,negative
202,-9.333333,10.333333,0.35402012,negative
183,-16.555555,-22.555555,0.30312124,negative
68,-30.333334,-15.333333,0.17962871,negative
248,-8.666667,12.666667,0.40343738,negative
75,-0.6666667,-16.666666,0.41704598,positive
95,0,-15.333333,0.38836312,positive
131,-0.6666667,-0.6666667,0.6666667,negative
117,-3.3333333,-3.3333333,0.96825397,negative
182,-6.4444447,17.222221,0.39944676,negative
62,-1.3333334,-16.666666,0.423121,positive
32,-33.333332,-14.666667,0.19062504,negative
152,0,0,0,negative
139,4.3333335,-7.6666665,0.5326279,positive
193,-11.222222,-15.222222,0.27987626,negative
