Region_centroid_row,Exred_mean,Exgreen_mean,Saturatoin_mean,field19
67,0.8888889,-17.777779,0.4148357,positive
60,-30.666666,-24.666666,0.22336383,negative
153,-9,-6.3333335,0.7695767,negative
68,-3.4444444,-17.11111,0.440354,positive
140,4.6666665,-7.6666665,0.537017,positive
110,2.8888888,-13.444445,0.36884832,positive
116,-13.444445,-15.777778,0.26456326,negative
42,-39.77778,-12.111111,0.24193405,negative
124,4.3333335,-8,0.571649,positive
130,3.7777777,-7.888889,0.48159373,positive
90,-5.7777777,-8.111111,0.65115255,negative
149,0,0,0,negative
84,-0.8888889,-17.555555,0.39879107,positive
136,4.5555553,-7.4444447,0.52954143,positive
201,-13.444445,17.88889,0.41676173,negative
27,-33.333332,-14.666667,0.19541612,negative
181,-11.666667,-18.333334,0.28328654,negative
133,-1.4444444,-1.4444444,1,negative
163,-7.111111,16.555555,0.34426668,negative
86,-0.11111111,-14.777778,0.41791564,positive
132,-3.8888888,-2.5555556,1,negative
61,-41.88889,-15.888889,0.25886914,negative
125,-18,-17.333334,0.32463875,negative
130,-2.2222223,-2.2222223,0.5509259,negative
71,-49.11111,-30.11111,0.37009746,negative
180,-13.333333,-18,0.27882218,negative
126,-17.88889,-8.555555,0.73926485,negative
169,-15.222222,18.11111,0.34778315,negative
73,-42.444443,-25.444445,0.6511328,negative
69,-0.8888889,-8.888889,0.15409406,negative
183,-18.222221,-23.555555,0.31236586,negative
125,-24,-22.666666,0.32390848,negative
140,-0.7777778,-0.7777778,0.7777778,negative
121,-10.777778,-14.444445,0.28057775,negative
73,-5.111111,-10.111111,0.17822558,negative
50,-38.333332,-16.666666,0.2473368,negative
98,-4.2222223,-3.8888888,1,negative
170,-16,16.333334,0.34911168,negative
16,-44.88889,-22.555555,0.29960132,negative
126,4.5555553,-7.111111,0.6111111,positive
143,4.7777777,-7.5555553,0.67407405,positive
109,-8.555555,-3.8888888,0.8644824,negative
40,-31.333334,-16.333334,0.18850341,negative
176,-19.666666,-22.333334,0.3181372,negative
81,-1.1111112,-17.11111,0.40920117,positive
148,0,0,0,negative
197,-17,-18.666666,0.29632849,negative
66,-34.666668,-17,0.20580281,negative
43,-27.444445,-14.777778,0.1651921,negative
72,-34,-13,0.19128962,negative
190,-11,-14.333333,0.32900727,negative
185,-9.333333,-9,0.25044397,negative
191,-20.555555,-24.555555,0.31361094,negative
171,-14.777778,-19.11111,0.30794257,negative
29,-28.444445,-14.444445,0.16648434,negative
245,-8.444445,14.555555,0.38490298,negative
102,1.8888888,-13.777778,0.39032918,positive
107,-13,-9,0.3324073,negative
217,-3.8888888,10.111111,0.58261186,negative
246,-8.444445,15.222222,0.3938387,negative
185,-17,-22,0.30253935,negative
181,-20.88889,-24.222221,0.3069927,negative
135,-6.6666665,-6,0.6175926,negative
105,-13.555555,-18.555555,0.27710575,negative
81,-14.444445,-4.7777777,0.6281558,negative
21,-33,-12.333333,0.18402189,negative
201,-14.222222,-15.555555,0.2808298,negative
143,-9.888889,-5.888889,0.915376,negative
56,-7.5555553,-19.555555,0.41393992,positive
32,-19.555555,-10.555555,0.113055356,negative
183,-15.555555,-21.88889,0.3037197,negative
126,-6.888889,-9.888889,0.3057855,negative
134,-0.11111111,-0.11111111,0.11111111,negative
153,0,0,0,negative
154,9.888889,-4.7777777,0.56192696,negative
144,-3.4444444,-3.4444444,1,negative
197,-16.222221,-18.88889,0.29465598,negative
127,-1.8888888,-11.555555,0.2045359,negative
135,5.6666665,-7,0.6137566,positive
216,-10.333333,18,0.426777,negative
34,-23.666666,-25,0.27917594,negative
248,-12,20.666666,0.42215064,negative
200,-20.444445,-22.444445,0.3173622,negative
152,0,0,0,negative
112,-12.777778,-13.111111,0.40954432,negative
57,-31.444445,-13.444445,0.18207318,negative
189,-9,-10.666667,0.27147257,negative
118,3.3333333,-8.333333,0.5643298,positive
61,-7,-8.333333,0.65589225,negative
190,-14.111111,-19.444445,0.29078844,negative
244,-2.1111112,3.8888888,0.22648169,negative
137,-7.3333335,-4.6666665,0.837478,negative
12,-9,-9.666667,0.5437747,negative
191,-13.555555,-18.222221,0.2788862,negative
182,-10.444445,-13.444445,0.28575617,negative
198,-19.88889,-21.555555,0.29130092,negative
182,-6.6666665,18.666666,0.44435817,negative
134,-3.3333333,-4.3333335,0.88148147,negative
77,-7.6666665,-7,0.22524333,negative
63,-3.7777777,-16.777779,0.44724983,positive
199,-21.222221,-21.555555,0.31700587,negative
197,-21,-22.666666,0.28533262,negative
107,-28.666666,-11.666667,0.6385408,negative
56,-1.2222222,-15.555555,0.42268896,positive
241,-10.333333,11.333333,0.3999011,negative
97,-23.444445,-9.777778,0.12984978,negative
103,-5.888889,-1.2222222,0.79907405,negative
123,5.2222223,-7.7777777,0.5734127,positive
113,-2.8888888,-2.5555556,1,negative
87,-10.444445,-12.777778,0.31248218,negative
34,-6.3333335,-16.333334,0.4663447,positive
121,-8.777778,-3.4444444,0.9074074,negative
152,-1.3333334,-1.3333334,0.70555556,negative
69,-6.6666665,-19.666666,0.44485995,positive
54,-36.22222,-15.555555,0.23221897,negative
32,-15.777778,-18.444445,0.24900064,negative
193,-8.333333,14,0.38886335,negative
82,-11.444445,-2.4444444,0.843607,negative
153,-20,-12.333333,0.44774532,negative
129,-1.5555556,-1.5555556,0.7777778,negative
116,-5.5555553,-3.2222223,0.96141976,negative
58,-47.444443,-29.444445,0.34886265,negative
165,-6.888889,7.4444447,0.31812865,negative
85,-8.888889,-4.888889,0.8858245,negative
148,-22.88889,-14.555555,0.4837708,negative
135,-3.2222223,-4.888889,0.84973544,negative
59,-8.222222,-19.555555,0.45942742,positive
32,-15.777778,-18.444445,0.24900064,negative
147,-19.222221,-14.888889,0.45740503,negative
114,0.44444445,-14.888889,0.39496386,positive
96,-2.8888888,-15.222222,0.39949927,positive
75,-32.444443,-16.444445,0.20298976,negative
65,-19.11111,-22.11111,0.2870454,negative
40,-30.555555,-17.222221,0.18574874,negative
196,-11.888889,15.111111,0.36529657,negative
86,-11.777778,-10.777778,0.46348011,negative
80,-41.666668,-27.333334,0.30905932,negative
56,-4.888889,-17.555555,0.44070765,positive
91,-8.111111,-6.111111,0.94481075,negative
163,-16.555555,-8.222222,0.28481323,negative
132,-1.1111112,-1.1111112,0.8888889,negative
178,-12,-12.666667,0.29696295,negative
133,5,-8.333333,0.53858024,positive
120,-25.555555,-16.555555,0.6812664,negative
82,-10,-14.666667,0.24660505,negative
93,-7.3333335,-5.3333335,0.9356702,negative
147,-20,-14.333333,0.4681647,negative
196,-5.4444447,14.222222,0.4302431,negative
183,-8.111111,16.88889,0.42024404,negative
195,-15.777778,-17.777779,0.29027814,negative
140,4.6666665,-6.3333335,0.56415343,positive
115,-12.222222,-10.222222,0.5331259,negative
94,-21,-22.666666,0.26725835,negative
132,-17,-14.333333,0.35474625,negative
156,-21.11111,15.888889,0.41732758,negative
240,-12.444445,22.222221,0.41721755,negative
18,-15.888889,-10.888889,0.096352234,negative
74,-2.2222223,-17.222221,0.42220616,positive
138,4.7777777,-7.2222223,0.5438712,positive
99,-9.111111,-5.4444447,0.91089994,negative
93,-13.555555,-11.888889,0.57700235,negative
130,4.6666665,-7.3333335,0.587963,positive
130,-1.5555556,-2.5555556,0.85555553,negative
155,-4,-9,0.64629805,negative
113,-22,-14,0.4415065,negative
63,-38.11111,-13.444445,0.23688999,negative
54,-23,-24,0.18114924,negative
113,-25.333334,-12.333333,0.14413407,negative
189,-20.555555,-23.555555,0.30798513,negative
184,-13.111111,-18.11111,0.2781955,negative
80,-10.111111,-15.444445,0.28296396,negative
141,-1.1111112,-2.1111112,0.8888889,negative
185,-20.88889,-21.222221,0.29802468,negative
191,-20.666666,-24.333334,0.30299366,negative
117,1.6666666,-7,0.5436508,positive
226,-6.2222223,10.111111,0.5268813,negative
163,-16.333334,-8,0.2689782,negative
189,-7.4444447,-9.777778,0.23309669,negative
40,-43.444443,-11.444445,0.2540513,negative
179,-14.333333,-20.333334,0.29654688,negative
145,-4.2222223,-0.22222222,0.45767197,negative
204,-12.222222,19.777779,0.4203661,negative
57,-19,-13.666667,0.11873322,negative
224,-10.333333,15,0.45764294,negative
166,-13.888889,15.777778,0.4462137,negative
148,-22.88889,-14.555555,0.4837708,negative
224,-14.444445,21.88889,0.44151622,negative
176,-19.777779,-22.444445,0.32042044,negative
46,-35.333332,-14,0.20012376,negative
142,-1.3333334,-1,0.41666666,negative
120,-13.555555,-16.222221,0.2634666,negative
176,-20.88889,-25.222221,0.31446242,negative
75,-22.666666,-8.666667,0.29780185,negative
126,-7.888889,-12.555555,0.25840873,negative
189,-13.666667,-20,0.2938097,negative
23,-36,-14.333333,0.20590083,negative
138,-9.555555,-2.8888888,0.7900112,negative
98,-13.888889,-12.888889,0.4486757,negative
102,-8.444445,-4.4444447,0.94074076,negative
108,-9.555555,-8.555555,0.4560301,negative
90,-13.444445,-13.111111,0.465278,negative
202,-10.444445,13.888889,0.40993193,negative
191,-23.222221,-25.222221,0.31158692,negative
87,-26,-8.666667,0.30628127,negative
138,4.7777777,-7.2222223,0.5438712,positive
90,-21,-18.666666,0.32763156,negative
242,-10.444445,7.888889,0.35316142,negative
78,-40.88889,-15.555555,0.25818166,negative
198,-10.111111,14.888889,0.40090325,negative
88,-12.666667,-4,0.7547033,negative
137,-2.8888888,-10.555555,0.1760659,negative
103,-1.8888888,-16.555555,0.4162386,positive
143,-1.3333334,-2,0.8888889,negative
21,-33,-12.333333,0.18402189,negative
139,-1.4444444,-4.111111,1,negative
76,-18.88889,-16.555555,0.334876,negative
155,-5.888889,-5.2222223,0.5,negative
102,-17.333334,-17.666666,0.31827116,negative
231,-10.555555,14.111111,0.48521596,negative
167,-6.7777777,16.88889,0.36550307,negative
123,-11.111111,-15.777778,0.26327455,negative
115,-12.888889,-15.888889,0.2641149,negative
224,-4.2222223,13.777778,0.40896538,negative
59,-34.444443,-15.777778,0.20332612,negative
134,-3,-4,0.93703705,negative
84,-12.333333,-10.666667,0.475,negative
133,-4.6666665,-8.333333,0.27027062,negative
237,-4.3333335,11.333333,0.5229992,negative
170,-10.888889,9.444445,0.34671864,negative
80,-10.111111,-15.444445,0.28296396,negative
13,-28.444445,-11.111111,0.15582462,negative
62,-42,-23.333334,0.29458332,negative
109,-10.222222,-10.555555,0.36714104,negative
129,0,0,0,negative
113,-3.8888888,-2.2222223,0.9814815,negative
215,-8.555555,17.11111,0.4043918,negative
223,-6.2222223,15.777778,0.42312294,negative
191,-6,11.666667,0.5358197,negative
188,-14.555555,-19.88889,0.29477406,negative
118,4.111111,-7.2222223,0.5456349,positive
109,-8.555555,-3.8888888,0.8644824,negative
65,-12.111111,-11.111111,0.19713038,negative
172,-13.333333,-16.333334,0.27804413,negative
89,-0.5555556,-14.222222,0.40250653,positive
137,5.7777777,-7.5555553,0.57363313,positive
21,-27.555555,-10.555555,0.15349694,negative
120,-12,-9.333333,0.38675025,negative
180,-12,14.666667,0.3273826,negative
135,-21.555555,-14.222222,0.44313568,negative
17,-12.777778,-15.444445,0.26818594,negative
190,-14,-19.333334,0.29230747,negative
45,-39.22222,-14.555555,0.24428888,negative
77,-5.5555553,-18.555555,0.4132174,positive
78,-26.666666,-8.666667,0.26973316,negative
55,-38,-17.666666,0.23589359,negative
157,-15.222222,15.444445,0.35004318,negative
117,4,-7.3333335,0.51036155,positive
166,-6.4444447,10.222222,0.33051255,negative
243,-4.111111,8.888889,0.52543694,negative
221,-10.222222,15.111111,0.44601154,negative
104,-39.88889,-18.222221,0.27240252,negative
129,-24.555555,-22.222221,0.30597952,negative
90,-3.5555556,-18.555555,0.4205985,positive
133,0,0,0,negative
42,-24.666666,-22.333334,0.3229307,negative
18,-15.888889,-10.888889,0.096352234,negative
98,2.5555556,-12.444445,0.35672373,positive
99,-9.888889,-4.5555553,0.71189785,negative
124,-20.222221,-18.222221,0.3480217,negative
211,-7.888889,12.111111,0.37534603,negative
49,-31.222221,-15.888889,0.18239816,negative
188,-20.333334,-23.333334,0.29951125,negative
145,3.1111112,-6.888889,0.56415343,positive
190,-12.666667,20.333334,0.4093088,negative
161,-16.444445,-12.444445,0.29470626,negative
223,-3.7777777,10.222222,0.33066535,negative
122,5.111111,-7.5555553,0.52006173,positive
30,-30.88889,-15.888889,0.18356538,negative
229,-10.444445,11.222222,0.49614197,negative
133,4,-8.333333,0.5582011,positive
68,-21.222221,-22.88889,0.31602636,negative
145,-26,-21,0.31713998,negative
142,-0.11111111,-0.11111111,0.11111111,negative
124,5.3333335,-7,0.59589946,positive
135,-0.6666667,-0.6666667,0.33333334,negative
233,-5.7777777,15.222222,0.42217422,negative
146,-13.888889,-12.555555,0.42982522,negative
188,-9.222222,-10.222222,0.2758629,negative
36,-41.11111,-14.111111,0.24633974,negative
133,-14.333333,-14.333333,0.3133975,negative
78,-1.7777778,-18.11111,0.40196496,positive
107,-23.666666,-11,0.13383016,negative
109,-9.333333,-2.6666667,0.7607343,negative
104,-4.111111,-16.11111,0.4213954,positive
138,-3.1111112,-1.7777778,0.9777778,negative
59,-28.777779,-14.111111,0.170091,negative
144,-3.4444444,-3.4444444,1,negative
96,-44.444443,-30.11111,0.34293815,negative
154,-18.444445,-21.444445,0.3213451,negative
176,-14.333333,-20.333334,0.29405567,negative
22,-16.555555,-14.222222,0.10965454,negative
113,4.5555553,-7.7777777,0.5793651,positive
101,-13.222222,-2.8888888,0.70008737,negative
122,-14.888889,-15.555555,0.3496519,negative
38,-13,-9.666667,0.54723245,negative
162,-5.111111,-5.7777777,0.48480532,negative
210,-17.555555,-21.555555,0.3175664,negative
104,-20.555555,-20.88889,0.30307138,negative
137,-0.6666667,-0.6666667,0.6666667,negative
95,-7.888889,-3.2222223,0.88955027,negative
62,-6.888889,-8.222222,0.68080807,negative
110,-15,-16,0.35354832,negative
40,-33.333332,-16,0.19453695,negative
56,-4.7777777,-18.11111,0.43595982,positive
68,-3.6666667,-6.6666665,0.534151,negative
108,4,-14.333333,0.38875645,positive
55,-5.3333335,-17.666666,0.43507022,positive
62,-28.666666,-13.666667,0.16963542,negative
182,-10.444445,-13.444445,0.28575617,negative
192,-21,-24.666666,0.31279564,negative
135,-2.7777777,-4.7777777,0.92777777,negative
195,-16.88889,-18.555555,0.3003628,negative
33,-6.888889,-6.2222223,0.547103,negative
186,-9.666667,-11.666667,0.27672648,negative
121,-3.4444444,-3.1111112,1,negative
35,-9.444445,-7.7777777,0.4592879,negative
157,-13.666667,-12,0.43888178,negative
77,-24,-20.666666,0.31068987,negative
84,-0.8888889,-17.555555,0.39879107,positive
176,-20.88889,-25.222221,0.31446242,negative
185,-13.111111,16.222221,0.39645794,negative
89,-13.111111,-14.777778,0.35127252,negative
177,-12.555555,-20.222221,0.29743084,negative
124,4.4444447,-7.888889,0.5500441,positive
61,-0.8888889,-14.888889,0.41952246,positive
134,-21.11111,-21.444445,0.3411113,negative
155,-5.888889,-5.2222223,0.5,negative
130,5,-7.6666665,0.57539684,positive
80,-12.555555,-3.5555556,0.77528197,negative
149,-0.11111111,-0.11111111,0.11111111,negative
96,-13.111111,-13.444445,0.4727645,negative
115,-12,-4,0.7672355,negative
14,-38.333332,-13,0.2228557,negative
117,-16.444445,-15.777778,0.33502588,negative
174,-7.7777777,10.555555,0.35929558,negative
82,-11.555555,-9.222222,0.4816013,negative
207,-18.333334,-20,0.29928485,negative
55,-1.4444444,-15.444445,0.40479085,positive
41,-39.333332,-12.333333,0.23449263,negative
194,-15.888889,-19.88889,0.30085307,negative
15,-31.444445,-14.111111,0.1764939,negative
194,-19.444445,-22.777779,0.29238248,negative
99,-5.7777777,-4.7777777,0.9861111,negative
19,-26.777779,-11.444445,0.15181188,negative
119,-3.3333333,-2.6666667,0.984127,negative
20,-33,-13.666667,0.18889166,negative
222,-9.666667,10.666667,0.38572726,negative
94,-14.111111,-11.111111,0.59959364,negative
136,4.4444447,-6.888889,0.53571427,positive
31,-33.88889,-14.888889,0.19245563,negative
23,-37.666668,-14,0.2101616,negative
15,-19.333334,-8.666667,0.105074264,negative
132,-16.666666,-14.666667,0.32576838,negative
57,-18.777779,-22.444445,0.26677614,negative
116,-25.666666,-20.666666,0.31323463,negative
114,-14.444445,-12.111111,0.39392713,negative
149,-4.2222223,-5.5555553,0.5881634,positive
48,-16.222221,-18.555555,0.33911672,negative
216,-11,13.666667,0.43169576,negative
182,-10.444445,-13.444445,0.28575617,negative
64,-37.333332,-15,0.2367968,negative
161,-16.444445,-11.444445,0.27503988,negative
176,-13.555555,-20.222221,0.294787,negative
110,-4.6666665,-3.6666667,0.9777778,negative
215,-11.555555,19.444445,0.42521268,negative
135,5.2222223,-7.4444447,0.5654762,positive
190,-11.666667,20,0.40352198,negative
157,-9.666667,12.666667,0.31418663,negative
163,-16.444445,-8.111111,0.27005577,negative
194,-10.888889,17.777779,0.3721296,negative
237,-4.111111,11.222222,0.55723476,negative
35,-46.22222,-25.222221,0.32001477,negative
73,-43.666668,-26.666666,0.5490324,negative
122,-10.333333,-14.666667,0.28241062,negative
87,2.6666667,-13.666667,0.39173108,positive
158,-11.333333,-13,0.26415184,negative
100,1.7777778,-16.555555,0.4010419,positive
107,-6.5555553,-1.5555556,0.6749559,negative
195,-14.888889,-17.555555,0.28449497,negative
124,4.6666665,-7.3333335,0.6084656,positive
83,-12.111111,-4.7777777,0.82735026,negative
201,-6,17,0.5708515,negative
123,4.3333335,-6.6666665,0.6116402,positive
122,4.4444447,-7.5555553,0.54960316,positive
185,-11.777778,-19.444445,0.28914437,negative
177,-12,-11.666667,0.296365,negative
67,-1.3333334,-16.333334,0.4369392,positive
201,-19.777779,-20.777779,0.30885938,negative
116,3.4444444,-7.5555553,0.57539684,positive
89,-6.4444447,-7.111111,0.74090356,negative
66,-3.2222223,-10.888889,0.17887476,negative
28,-26.88889,-23.222221,0.32455578,negative
18,-44.666668,-10.333333,0.2546684,negative
114,-13,-11,0.51092404,negative
176,-9.888889,18.777779,0.33502117,negative
80,-9.444445,-8.111111,0.43286037,negative
63,-38.77778,-14.111111,0.2481359,negative
124,-14.666667,-18,0.2585428,negative
195,-16.11111,-17.777779,0.2918749,negative
40,-44.11111,-12.777778,0.2609661,negative
79,-10.888889,-8.222222,0.4850439,negative
136,-3,-2.6666667,0.9861111,negative
135,4.5555553,-6.4444447,0.6472222,positive
81,1.4444444,-15.888889,0.41030994,positive
51,-34.22222,-12.888889,0.19520037,negative
185,-20.777779,-22.11111,0.29643956,negative
57,-33.77778,-14.444445,0.19475445,negative
117,-19,-18.666666,0.33047688,negative
41,-20.333334,-11.666667,0.11953241,negative
85,-13.111111,-10.777778,0.45902446,negative
115,-2.3333333,-2.6666667,0.93333334,negative
134,-3.3333333,-4.3333335,0.88148147,negative
56,-30.666666,-15,0.17948268,negative
89,-11.111111,-12.777778,0.33112764,negative
199,-5,14.666667,0.40888458,negative
199,-10.222222,10.111111,0.37847343,negative
158,-4.3333335,-7,0.50308645,negative
57,-4.888889,-19.555555,0.42569095,positive
204,-19.11111,-22.777779,0.3026711,negative
141,-5.5555553,-5.888889,0.6652397,negative
87,-22.555555,-10.555555,0.12657078,negative
221,-10.222222,15.111111,0.44601154,negative
134,5.3333335,-7.6666665,0.57760143,positive
45,-41.444443,-26.444445,0.29250294,negative
18,-27.88889,-25.555555,0.31715608,negative
116,-5.2222223,-3.8888888,0.9702381,negative
40,-43.444443,-11.444445,0.2540513,negative
135,-0.44444445,-0.44444445,0.33333334,negative
15,-27.666666,-11.666667,0.15361586,negative
29,-28.444445,-14.444445,0.16648434,negative
182,-16.555555,-22.555555,0.3016008,negative
112,-22.222221,-13.888889,0.4450395,negative
154,-0.8888889,-2.5555556,0.5343915,negative
87,-5.111111,-3.1111112,0.86277056,negative
201,-15,-21.666666,0.28042978,negative
90,-11.888889,-10.888889,0.47554862,negative
236,-11.111111,16.88889,0.41959706,negative
42,-21.555555,-11.888889,0.12513736,negative
35,-44.77778,-27.444445,0.31949878,negative
116,3.4444444,-7.5555553,0.57539684,positive
125,-4.111111,-3.4444444,1,negative
117,3,-7.6666665,0.5535714,positive
102,-23.11111,-22.11111,0.317014,negative
60,-1.3333334,-15,0.41924807,positive
62,-22.777779,-22.777779,0.3031787,negative
203,-18.11111,-21.444445,0.28710723,negative
48,-9.888889,-13.555555,0.24524052,negative
106,-10.777778,-13.444445,0.27090696,negative
53,-2,-15.666667,0.40413755,positive
200,-18,-22.666666,0.30081734,negative
224,-14.444445,21.88889,0.44151622,negative
33,-39.333332,-22.666666,0.25860354,negative
236,-8.888889,14.111111,0.44724658,negative
245,-12.666667,16,0.44538036,negative
154,-0.22222222,-0.22222222,0.22222222,negative
122,-27.555555,-24.88889,0.34236288,negative
34,-11.888889,-9.555555,0.5448579,negative
122,-5.111111,-3.7777777,0.96031743,negative
160,-19.11111,-18.444445,0.34714225,negative
89,-13.111111,-14.777778,0.35127252,negative
241,-7.111111,10.888889,0.5094597,negative
201,-4.6666665,11.333333,0.54320127,negative
185,-12,16.666666,0.40087178,negative
66,-4.7777777,-10.777778,0.18499897,negative
88,-5.4444447,-14.777778,0.42490423,positive
160,-20.444445,-19.11111,0.35403678,negative
20,-33.555557,-21.88889,0.2241392,negative
90,-14.333333,-13,0.53911555,negative
197,-17.88889,-21.555555,0.29870403,negative
109,-4.888889,-3.5555556,0.9691358,negative
32,-38.444443,-23.11111,0.25142038,negative
16,-17.222221,-11.222222,0.101526454,negative
162,-6.111111,-7.4444447,0.4799313,negative
115,-11.888889,-11.888889,0.33166277,negative
122,-17.777779,-15.111111,0.54582953,negative
64,-20.777779,-22.444445,0.3130033,negative
152,-2.7777777,-3.7777777,0.59973544,negative
156,-14.444445,17.222221,0.44057688,negative
122,-10.555555,-12.888889,0.29184964,negative
126,-13.333333,-11,0.437078,negative
95,-13.888889,-11.888889,0.45946908,negative
133,-2.2222223,-2.2222223,1,negative
33,-13.444445,-15.777778,0.33727008,negative
47,-22,-11,0.12570898,negative
137,-1.2222222,-1.8888888,0.75,negative
91,-7.6666665,-5.3333335,0.86781305,negative
101,-18.11111,-18.11111,0.32273299,negative
136,4.5555553,-8.111111,0.52623457,positive
90,-6.7777777,-5.4444447,0.9261464,negative
95,-0.11111111,-1.1111112,0.10119048,negative
145,0,0,0,negative
229,-7.4444447,15.222222,0.4398524,negative
237,-14,21.666666,0.41374576,negative
118,-2.1111112,-1.7777778,1,negative
201,-17.444445,-23.11111,0.29418743,negative
125,-10,-9.666667,0.39868945,negative
28,-26.88889,-23.222221,0.32455578,negative
222,-9.888889,15.444445,0.4254409,negative
119,-14.888889,-16.222221,0.2807703,negative
108,-16.222221,-18.222221,0.25245842,negative
110,-18.88889,-14.555555,0.4318249,negative
67,-1.3333334,-16.333334,0.4369392,positive
195,-4.7777777,12.888889,0.34230694,negative
139,-6,-7,0.69660497,negative
91,-10.333333,-9.333333,0.47678283,negative
188,-9.666667,-12.333333,0.3017472,negative
177,-11.666667,-11.666667,0.28108954,negative
34,-35.333332,-15,0.20392033,negative
40,-29.88889,-14.555555,0.17420864,negative
139,-17,-19.666666,0.3108182,negative
106,-5.888889,-5.2222223,0.9404762,negative
203,-19,-22,0.31489635,negative
189,-21.88889,-24.555555,0.30540445,negative
43,-39.11111,-24.11111,0.26602298,negative
161,-18.222221,-13.222222,0.3081043,negative
182,-9.888889,-17.88889,0.28686288,negative
50,-33,-17.333334,0.19716202,negative
57,-42.666668,-22.666666,0.29451475,negative
83,-6.4444447,-0.44444445,0.7404762,negative
184,-6.2222223,12.111111,0.40555555,negative
150,-16.444445,13.222222,0.42442176,negative
173,-10.777778,15.555555,0.39643326,negative
151,-11.333333,13.333333,0.352606,negative
182,-18.222221,-24.88889,0.30882537,negative
125,-11.888889,-9.888889,0.56104016,negative
50,-4.111111,-16.777779,0.41874644,positive
137,-0.7777778,-0.7777778,0.7777778,negative
139,-11.777778,-10.111111,0.48272505,negative
141,-0.5555556,-0.5555556,0.5555556,negative
138,-5.3333335,-5.6666665,0.7794973,negative
57,-49.444443,-29.777779,0.35934293,negative
151,-22.11111,-14.777778,0.45744765,negative
137,-4.111111,-4.111111,1,negative
84,-9,-4.3333335,0.84772927,negative
184,-6.5555553,13.444445,0.3876632,negative
122,-1.6666666,-0.33333334,0.5555556,negative
140,-0.6666667,-0.6666667,0.06888328,negative
108,-10.111111,-9.444445,0.42167473,negative
174,-22.222221,-23.88889,0.32026085,negative
89,-18.666666,-14,0.5094622,negative
189,-19.222221,-22.88889,0.28551513,negative
111,-17.444445,-21.777779,0.2692176,negative
116,3.4444444,-7.5555553,0.58002645,positive
193,-13,-17.333334,0.28924206,negative
35,-15.777778,-13.777778,0.3197136,negative
98,-4.4444447,-0.11111111,0.8833333,negative
90,-22.777779,-22.444445,0.17969723,negative
147,-1.1111112,-8.444445,0.6522477,positive
183,-15.444445,-22.11111,0.2986217,negative
93,-4.4444447,-14.777778,0.4192332,positive
34,-19.444445,-17.777779,0.3175422,negative
11,-19.666666,-2.6666667,0.09277301,negative
121,-25,-11,0.696178,negative
136,-7.6666665,-11.333333,0.42529303,negative
20,-32.666668,-14.666667,0.18729347,negative
116,-6.7777777,-1.7777778,0.9126984,negative
141,-2.3333333,-2.3333333,1,negative
61,-8.666667,-8,0.5888227,negative
182,-17.222221,-22.555555,0.30064347,negative
161,-18.11111,-12.444445,0.30841646,negative
149,-10.111111,-10.777778,0.45334122,negative
102,0.22222222,-14.444445,0.38105944,positive
24,-29.88889,-12.222222,0.16939692,negative
72,-23,-23.333334,0.31460637,negative
133,-2.8888888,-2.5555556,1,negative
